0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.7722222,0.9444444,0.30555555,0.8611111,0.5277778,-0.4888889,0.094444446,-3.6068149,-9.743791,-9.599763,3.4255626,-3.9493382,-9.387422,-0.76574844,-22,183,-18,192,-49,64,-167,0.73430145,0.87818265,0.22977373,1.0642815,1.1090877,0.049520023,-0.90555555,-3.7920756,-6.6261806,-7.5781827,20.317038,58.130993,53.840893,-100
0.32222223,1,0.89444447,-0.016666668,-0.08888889,0.6111111,0.33888888,-3.779842,-9.515992,-5.973301,-7.2976294,1.662151,-5.503915,8.873679,69,-12,-88,182,-68,-9,164,0.33695334,0.91533,0.77712274,-0.038573105,-0.6891795,0.4610499,1.3388889,1.4731122,-8.467003,-11.732172,-2.1906435,-60.02906,-15.006119,100
-0.15,0.2777778,-0.5277778,-0.51111114,-0.11111111,-0.36666667,0.84444445,-7.7800355,-3.5260592,8.0360365,-3.6641636,-7.4751673,-7.477124,-1.7054914,165,115,-50,-200,90,-164,117,0.02035482,0.24106455,-0.99162984,-0.75273323,-0.2872853,-1.2909354,1.8444444,17.035482,-3.671323,-46.38521,-24.162212,-17.61742,-92.42687,100
-0.96666664,0.7888889,0.4,0.011111111,0.51666665,-0.8333333,0.54444444,-7.6279984,5.471662,8.164973,-0.40994722,7.5253987,-5.1727047,-3.2663476,83,100,-97,51,93,-149,-110,-1.0067667,0.8594264,0.009372599,0.06502702,1.4617497,-1.145437,-0.45555556,-4.0100036,7.053749,-39.06274,5.391591,94.50831,-31.21037,-100
0.65555555,0.044444446,0.48333332,-0.9388889,0.6722222,0.7222222,0.26666668,8.05593,0.18039928,3.6666234,0.5997704,-2.2251792,-1.1002933,-9.64307,168,36,66,55,183,-181,-29,0.9670302,0.032753967,0.22982131,-0.98818034,1.2479928,0.24903968,-0.66723794,31.147467,-1.1690477,-25.351202,-4.929146,57.577057,-47.318256,-93.390465
-0.36666667,-0.7222222,0.59444445,-0.60555553,-0.1,-0.29444444,-0.9222222,9.153209,-6.8065205,-2.2554555,-5.757621,-6.116367,-2.824377,1.3330561,136,-194,-43,125,-53,8,-45,-0.27575728,-0.78794146,0.60813457,-0.63320833,-0.14710556,-0.19456056,-1.6794466,9.090939,-6.5719247,1.3690102,-2.7652793,-4.7105565,9.988388,-75.72244
0.9444444,-0.18888889,0.9722222,-0.32777777,0.25,0.23888889,-0.011111111,-5.698041,5.19206,4.2651157,7.368005,-1.8319281,9.041435,-1.8721879,-54,9,-157,-17,-71,-37,166,0.9609679,-0.1748615,0.95134,-0.4338361,-0.75,-0.22421074,0.98888886,1.652346,1.4027379,-2.088218,-10.605832,-100,-46.309963,100
-0.9722222,0.42222223,-0.45555556,0.5222222,0.6944444,-0.46666667,-0.6166667,-8.137161,-6.6396413,7.7978663,4.871831,-8.02348,2.409127,-2.1363444,91,-176,-187,126,170,-20,149,-1.1294743,0.30939707,-0.54408735,0.49947032,0.98044527,-0.6515453,0.38333333,-15.725206,-11.282514,-8.853181,-2.275189,28.600082,-18.487862,100
0.45555556,-0.41111112,-0.78333336,0.6333333,-0.8388889,-0.9388889,0.2888889,6.3388076,-7.606278,-3.89509,4.1525874,-7.592856,3.1521595,2.2555044,-3,147,-180,159,21,55,110,0.6664307,-0.48555416,-1.1487381,0.79559886,-0.758439,-0.5100393,1.2888889,21.087515,-7.444306,-36.54048,16.226551,8.044989,42.884953,100
-0.8666667,0.43888888,0.7777778,0.06111111,0.13333334,-0.76111114,0.43333334,6.761606,-1.2525812,-3.665848,0.59103674,2.7729738,-0.8692692,-3.4400125,-71,139,-71,26,-197,121,49,-0.773495,0.45655093,1.0328258,0.113561444,-0.78919446,-0.4785937,1.4333333,9.317165,1.7662045,25.504807,5.2450337,-92.25278,28.25174,100
-0.30555555,0.6611111,0.11666667,-0.27222222,-0.71666664,0.16111112,-0.51666665,-2.9419262,3.8185272,-3.1833572,-3.13043,-4.2142,-5.6570783,-9.567896,-148,62,-155,-185,22,-155,-104,-0.30043304,0.65223265,-0.33011678,-0.45717415,-0.14977264,-0.60864216,-1.5166667,0.512252,-0.88784415,-44.678345,-18.495193,56.689404,-76.97533,-100
0.30555555,0.46666667,-0.08888889,-0.32777777,-0.6888889,0.84444445,-0.5555556,-4.021615,8.949021,1.1631833,-0.83326995,5.239079,9.708586,5.9084444,-69,-105,-13,-72,177,5,85,0.34262598,0.5422724,-0.40036386,-0.35453254,-0.06890665,0.83536613,0.44444445,3.707041,7.5605707,-31.147495,-2.6754756,61.998222,-0.90783364,100
0.05,-0.31111112,-0.4611111,0.25,0.34444445,-0.21666667,-0.21111111,-1.3674482,2.2560682,-6.4885187,-3.8854856,9.431217,2.2301652,5.8137784,59,138,-56,-23,29,-37,-195,0.12186893,-0.28021106,-0.7880628,0.32366955,1.3444444,-0.008361511,-1.2111111,7.1868935,3.0900056,-32.69517,7.3669553,100,20.830515,-100
1,0.083333336,0.32222223,-0.05,0.8611111,-0.79444444,0.33333334,1.6536472,-6.8570323,0.6929024,-2.265076,5.019498,-7.0837073,7.0969553,88,-38,70,39,84,41,-123,1.0691574,0.038980033,0.26839763,0.063530475,1.5362983,-0.55746955,-0.6666667,6.915742,-4.43533,-5.3824596,11.353047,67.51871,23.697487,-100
1,0.5388889,-0.18888889,0.39444444,0.9611111,0.31666666,-0.033333335,6.4969115,2.347877,-4.335773,8.370707,0.8413867,1.4901859,4.334725,33,-76,-46,-26,-103,153,-183,1.0844519,0.54647857,0.01738882,0.48088536,1.2190155,1.0058161,-1.0333333,8.445195,0.75896513,20.627771,8.644092,25.790438,68.91494,-100
-0.22222222,-0.92777777,-0.49444443,-0.2777778,0.7111111,-0.75,0.44444445,-9.9165745,5.1783657,2.7601168,7.572648,-1.9037232,3.8970525,-3.7621903,150,158,-111,-168,-5,-36,158,-0.34976497,-0.8816267,-0.63709664,-0.29595616,0.3602984,-0.8892695,1.4444444,-12.754274,4.615107,-14.265222,-1.8178383,-35.081272,-13.926945,100
0.7,-0.5777778,-0.71666664,-0.62777776,-0.8277778,-0.85,0.98888886,1.7250718,6.0756617,-8.416482,-8.164073,1.9257635,-3.1913307,7.642911,193,186,79,129,125,45,46,0.7590905,-0.47988486,-0.7794097,-0.6126957,-0.5844194,-0.64945334,1.5716383,5.909049,9.789291,-6.274304,1.5082076,24.335833,20.054665,58.27494
0.083333336,0.53333336,0.85,0.51111114,0.06666667,-0.90555555,-0.53333336,7.248537,7.500588,4.2846117,9.429585,2.1003501,8.993798,-6.796624,-122,160,32,41,-193,-29,-20,0.14038226,0.57526445,1.1235471,0.5127247,-0.712268,-1.0214952,-0.4211435,5.7048926,4.193112,27.354706,0.16135575,-77.89346,-11.593967,11.218983
-0.59444445,-0.38333333,0.49444443,-0.89444447,0.65,-0.45,-0.17222223,-0.929048,-4.11602,0.6922062,-6.707472,6.013914,7.925726,7.8268476,58,-133,-171,-188,76,173,19,-0.5702756,-0.46490854,0.37161428,-0.9415619,1.170933,0.39504156,-0.19948444,2.4168844,-8.157519,-12.283015,-4.7117405,52.093304,84.50416,-2.726222
-0.41111112,-0.64444447,0.27222222,-0.74444443,0.6,0.6888889,-0.8055556,9.844519,-4.820943,6.748783,8.058788,4.351972,-9.650628,-1.2526714,161,-195,70,-93,-96,102,-198,-0.28419167,-0.6891562,0.38241047,-0.6695595,0.77758217,0.8070387,-1.8055556,12.691946,-4.471174,11.018825,7.4884944,17.758217,11.814986,-100
-0.54444444,0.3,-0.42777777,0.8111111,-0.7277778,0.8055556,-0.56666666,0.25863063,-3.573654,-7.336182,2.9890594,2.9706903,9.682662,-1.1838486,-155,80,-16,-137,3,78,-132,-0.6086586,0.2493704,-0.49249673,0.8764977,-0.339635,1.1649076,-1.5666667,-6.421419,-5.0629597,-6.4718943,6.538655,38.814278,35.935204,-100
0.85,-0.31111112,-0.70555556,-0.51111114,0.10555556,0.6,-0.3,-5.69134,1.801715,6.5821757,-3.0427537,-0.8427801,3.1956413,-1.1578655,83,82,-122,-181,35,80,-135,0.82810056,-0.26697236,-0.8425754,-0.42817682,0.89022493,1.0603008,-1.3,-2.1899445,4.413875,-13.701981,8.293429,78.466934,46.030087,-100
0.9388889,0.5,0.5555556,0.31111112,-0.85,-0.62777776,-0.7888889,4.224052,-4.6131263,-1.2629766,8.712612,1.0485228,-2.60512,6.005402,12,-66,86,-66,-99,154,-134,1.0354242,0.41729534,0.664252,0.3788478,-0.9489737,-0.2510714,-1.7888889,9.653529,-8.270467,10.869641,6.7736683,-9.897369,37.67064,-100
0.37777779,-0.75555557,0.23888889,0.1,0.14444445,-0.29444444,-0.2777778,4.661326,5.470484,5.126393,-3.414721,-4.3056736,4.8087106,5.0119405,192,-46,71,142,-66,-154,194,0.43529025,-0.7143869,0.5517215,-0.12893124,-0.85555553,-1.1831365,0.7222222,5.7512465,4.116866,31.283262,-22.893124,-100,-88.86921,100
0.2888889,0.43888888,1,-0.57222223,-0.73888886,-0.4,-0.6666667,2.9711676,9.631812,-2.3397539,-0.5328981,-7.384173,-5.073919,-6.5511584,-78,-124,-101,15,55,-177,76,0.3720143,0.5041581,0.6236906,-0.62663335,-0.8596339,-1.2223117,0.33333334,8.312543,6.5269213,-37.63094,-5.44111,-12.074506,-82.23117,100
0.05,0.65555555,0.37222221,-0.73888886,-0.51666665,0.8833333,0.055555556,2.314975,0.86165535,1.9435745,0.35202715,3.0579562,-3.1215768,7.037647,-48,200,-42,-60,-148,-58,-172,0.04498214,0.66759276,0.4499864,-0.7705336,-0.6721831,0.6490027,-0.9444444,-0.5017862,1.2037207,7.776417,-3.164476,-15.551641,-23.43307,-100
-0.34444445,-0.32222223,0.6611111,0.76111114,0.15555556,-0.21111111,0.33888888,-8.917253,-8.060788,-4.9862266,-2.936993,4.3844056,7.6743155,-9.878967,-13,-133,-176,-29,91,18,-23,-0.20506352,-0.3919285,0.22197577,0.72585225,0.9115326,0.031013617,-0.58199066,13.938092,-6.9706283,-43.913532,-3.5258837,75.5977,24.212473,-92.08795
0.25555557,0.84444445,-0.4722222,0.85555553,0.9222222,-0.12777779,-0.25555557,-3.5868247,-9.783964,-6.516058,-5.9949803,1.9899937,9.632891,-3.4009614,23,-180,69,-66,5,64,-155,0.2242042,0.73874235,-0.43923518,0.85071516,1.7413182,0.48628706,-1.2555555,-3.135136,-10.5702095,3.298703,-0.48403794,81.9096,61.406483,-100
-0.7277778,-0.5833333,0.65,-0.95,0.49444443,0.7777778,-0.011111111,2.8621898,9.881633,-4.786203,2.5802824,0.6770353,6.6249137,7.5149374,128,35,-142,-63,-66,120,-7,-0.67346615,-0.47286186,0.58318824,-0.88237184,0.4029407,1.1724563,-0.038893092,5.4311604,11.047147,-6.681174,6.762817,-9.150374,39.467846,-2.778198
-0.53333336,0.33333334,0.20555556,-0.4722222,0.85,0.32222223,-0.05,-8.955273,-7.1708016,9.847675,2.7665615,-4.027205,3.4337866,-7.585013,-153,-113,103,170,-78,-139,37,-0.82516474,0.2734461,0.9595036,-0.49354225,-0.15,-0.4017217,0.95,-29.183138,-5.9887223,75.394806,-2.1320038,-100,-72.394394,100
0.23888889,0.38333333,0.016666668,0.35,0.40555555,-0.9444444,-0.13333334,-5.2154164,5.673795,-8.089753,-5.164911,-2.0886142,-6.5334496,6.937472,35,-117,-81,-11,-90,152,-37,0.24223971,0.45367542,-0.025194677,0.3642627,0.22077887,-0.52084637,-0.6776739,0.3350821,7.034209,-4.1861343,1.4262713,-18.477669,42.359806,-54.434055
-0.06111111,-0.96666664,0.90555555,0.083333336,0.46666667,0.70555556,0.33888888,-4.935648,-8.695705,-2.8743594,8.412087,-6.370789,-9.460355,6.02048,195,-159,22,-112,-81,83,56,-0.07720318,-1.0892732,1.067378,0.08391786,-0.151719,0.7016351,1.3388889,-1.6092067,-12.2606535,16.182243,0.058452822,-61.838566,-0.39204133,100
-0.094444446,0.17222223,0.083333336,-0.82222223,0.8055556,-0.072222225,-0.083333336,0.7703532,9.277631,2.1255329,0.33889204,4.004521,9.088409,2.9957683,-138,183,-77,-103,-115,-69,-10,-0.19216456,0.27217528,0.33026809,-0.8825966,0.0881642,-0.5133006,0.41620582,-9.772011,9.995307,24.693476,-6.0374374,-71.739136,-44.107838,49.953915
-0.7277778,0.75,0.37777779,0.7722222,0.6944444,-0.15,-0.7888889,6.5963454,-8.405306,-2.5188742,0.51302594,8.165324,5.9965434,0.8373541,118,-162,122,89,19,-90,-164,-0.6310086,0.6550179,0.39320892,0.7991131,1.4968703,-0.12329196,-1.7888889,9.676914,-9.498209,1.5431138,2.6890845,80.24258,2.670804,-100
0.35,-0.07777778,-0.40555555,0.9,0.7111111,0.95,0.1388889,-3.5815477,-0.64837676,6.488886,0.8880433,-2.4828503,9.092876,0.7370099,-149,-104,-9,112,-96,-157,-155,0.03965262,-0.066201024,-0.037051145,0.89590746,0.6018475,0.60881275,-0.8611111,-31.034739,1.157675,36.85044,-0.4092566,-10.926356,-34.118725,-100
-0.6666667,0.74444443,0.6888889,-0.15555556,0.65,-0.005555556,0.31111112,-1.9658989,-5.3682575,7.780784,-6.1521716,4.8091745,-1.1576861,-9.110654,-99,116,10,153,-17,-131,-169,-0.6863772,0.7141743,0.8558186,-0.16840743,1.19486,-0.24828218,-0.6888889,-1.9710581,-3.02702,16.692976,-1.2851871,54.486,-24.272663,-100
0.06666667,0.9777778,-0.27222222,-0.17777778,-0.32777777,-0.08888889,0.7277778,5.262017,8.93293,-7.827844,-0.9505926,4.573239,4.840576,8.482444,10,-58,-183,-191,-158,-189,133,0.10816014,0.9923255,-0.55412143,-0.5906604,-1.3277777,-1.0888889,1.7277777,4.1493473,1.4547724,-28.189919,-41.28826,-100,-100,100
0.30555555,0.98333335,-0.67777777,-0.18888889,-0.8666667,0.1388889,-0.2,-2.1582074,-7.81127,-1.2434785,8.561025,-9.246631,8.388763,-9.915734,-111,123,149,37,53,-9,91,0.23887242,0.9168746,-0.4707547,-0.050913326,-1.3227379,0.17700498,0.8,-6.6683135,-6.645874,20.702307,13.797556,-45.60712,3.8116095,100
0.23333333,-0.45555556,-0.40555555,-0.65,0.6888889,-0.033333335,0.1388889,-8.047682,-8.021775,-6.248022,2.6558204,-7.6952963,4.0671635,-5.004641,69,164,70,-28,-6,177,200,0.2056905,-0.5112142,-0.52993554,-0.56907696,-0.14832218,0.43286705,1.1388888,-2.7642837,-5.565865,-12.437998,8.092307,-83.72111,46.620037,100
0,-0.28333333,-0.85555553,-0.92777777,-0.18888889,-0.22222222,-0.29444444,6.3732147,-5.3083253,0.734877,0.34274045,-6.837872,-2.0154037,6.6622243,19,165,-62,-171,12,-2,-91,0.043163706,-0.33202064,-0.8192508,-0.9083978,0.16720365,-0.18903273,-1.2944444,4.3163705,-4.868732,3.630475,1.9380001,35.609253,3.318949,-100
0.11666667,0.92777777,0.40555555,-0.62222224,-0.7722222,-0.38333333,0.13333334,1.08622,6.291975,-5.877047,-5.32808,-8.106265,-9.788134,-3.8745759,35,-134,-84,-182,-5,-89,55,0.15086105,0.96440804,0.13750473,-0.7568074,-1.0455899,-0.96161735,1.1333333,3.4194388,3.6630244,-26.805084,-13.458514,-27.336773,-57.828403,100
0.1388889,0.3888889,-0.18333334,-1,0.05,0.33888888,0.3,5.336428,3.302341,-4.013706,-5.0988803,-0.7665946,7.913009,-2.7491632,199,157,161,-57,-140,-91,105,0.103625216,0.40250778,0.012949498,-1.2346208,-0.95,-0.4134347,1.3,-3.5263677,1.3618884,19.628283,-23.46208,-100,-75.23236,100
0.6111111,-0.36666667,-0.8111111,0.25555557,-0.18333334,0.7,-0.12777779,0.4769924,-9.444496,4.3988123,7.661521,-1.3966545,0.92887545,6.6156154,-178,-41,183,-98,65,62,98,0.3831352,-0.4872705,-0.29329258,0.17128119,-0.4652461,0.7243908,0.87222224,-22.79759,-12.060384,51.781853,-8.427437,-28.191278,2.4390779,100
0.57222223,-0.9111111,-0.23888889,-0.43333334,0.59444445,0.25,-0.8111111,3.578421,-0.9393386,3.253913,-8.046239,3.6320274,-5.8822455,-0.4682865,-17,-122,77,-40,167,90,-138,0.6042363,-0.92085534,-0.52160716,-0.40594235,1.5944444,0.9668558,-1.8111111,3.2014089,-0.9744203,-28.27183,2.739097,100,71.685585,-100
0.05,0.5611111,-0.5222222,-0.5388889,0.4611111,0.12222222,-0.9722222,7.2230372,3.9718783,-5.723863,5.299585,5.341784,-4.2643504,6.357224,110,152,80,-90,164,184,-102,0.11980592,0.6290953,-0.8545515,-0.26167127,1.4611111,1.1222222,-1.9722222,6.9805913,6.798422,-33.23293,27.721762,100,100,-100
0.98333335,0.12222222,-0.82222223,-0.8666667,0.33333334,-0.7722222,0.39444444,3.7737808,-4.4081697,0.7113486,-2.7280204,9.245478,2.5289516,7.469719,-165,-86,116,164,156,-195,-87,0.5147889,0.07477097,-0.15078487,-0.80251783,0.91614157,-1.2300614,-0.60555553,-46.85444,-4.745125,67.14374,6.414884,58.280823,-45.783916,-100
0.6722222,0.48333332,-0.7111111,-0.5611111,-0.14444445,-0.5,-0.13333334,5.374606,5.742261,-8.228775,-6.8879385,-4.896665,8.316444,4.8970532,102,-83,-4,-74,21,-151,79,0.76009136,0.53959864,-0.91705376,-0.74947727,-0.4666465,-1.0686574,0.8666667,8.786916,5.626532,-20.594267,-18.836617,-32.220203,-56.86574,100
0.85555553,-0.93333334,-0.8888889,0.55,-0.12777779,0.76111114,-0.016666668,-5.5494695,-5.2144804,5.997539,2.9540474,9.088002,2.7660716,1.5124028,86,-89,35,50,106,107,141,0.82628375,-1.0080024,-0.9619633,0.61461055,0.10836182,1.113504,0.98333335,-2.9271832,-7.4669094,-7.3074408,6.4610524,23.613958,35.239292,100
0.8055556,0.21666667,-0.74444443,0.36666667,-0.005555556,0.76111114,0.2,8.493558,-7.1091776,0.6671701,-7.22931,-9.214125,1.1469096,9.532823,-109,200,72,185,179,-70,-29,0.6272772,0.16275592,-0.56607515,0.44707814,0.58147824,0.7354192,-0.6698287,-17.827835,-5.3910747,17.836931,8.041148,58.703377,-2.5691886,-86.98287
-0.5388889,0.31111112,-0.8,0.5777778,0.6333333,-0.90555555,-0.9,-0.17254907,-9.289647,2.0847123,-0.8297612,1.4883122,5.957112,-4.8525057,147,-41,43,-126,7,-88,-188,-0.42871186,0.19107914,-0.919835,0.48280558,0.9402097,-1.1378475,-1.9,11.017702,-12.003197,-11.983498,-9.497221,30.687634,-23.229197,-100
0.43333334,-0.84444445,-0.4888889,0.7,0.45,-0.33333334,0.75,-1.4984695,4.101996,4.472633,5.849521,5.445401,3.011425,1.2178031,8,-100,-16,8,-150,-77,126,0.370012,-0.81688315,-0.36516646,0.5475394,-0.55,-1.034727,1.75,-6.332135,2.7561293,12.372243,-15.246057,-100,-70.139366,100
-0.95555556,0.4611111,0.12222222,-0.42777777,-0.11111111,0.98888886,-0.5555556,-8.633542,5.245095,-6.358857,-7.7657037,4.6955104,-2.297971,-6.166837,138,159,-174,175,21,-101,174,-0.86373365,0.5475468,-0.3510947,-0.45988646,-0.004776986,0.6742252,0.44444445,9.182188,8.643568,-47.33169,-3.2108672,10.633412,-31.46637,100
-0.32222223,-0.93333334,0.6722222,0.9,0.51666665,-0.22222222,0.79444444,6.202413,-4.4223185,9.448337,8.14071,3.535112,-9.078918,6.1935735,-46,37,-97,-4,-44,25,-153,-0.23936817,-0.98138267,0.72530174,1.0255101,1.1432765,-0.024348306,-0.20555556,8.285405,-4.8049364,5.30795,12.551005,62.66098,19.787392,-100
0.42222223,-0.1,-0.81666666,0.3888889,0.74444443,-0.11666667,0.2888889,-2.503797,9.420082,6.518686,-6.1315026,-2.7159374,-1.9478877,-9.688481,96,140,56,141,-26,64,53,0.49069762,0.029492743,-0.68103254,0.4202606,0.3505758,0.18340695,1.2888889,6.8475404,12.949274,13.563415,3.1371706,-39.386864,30.007362,100
-0.6611111,0.99444443,-0.9,0.8333333,0.6333333,-0.53333336,-0.011111111,3.9493363,0.91413814,-3.575338,-5.653371,-3.7340605,8.754608,0.07228393,-196,-127,-134,-109,177,130,65,-0.67953825,0.95957696,-1.0408926,0.8709566,1.3287367,0.033855237,0.46507716,-1.8427147,-3.4867477,-14.089258,3.7623289,69.54033,56.718857,47.618828
-0.45,0.8611111,0.15,-0.083333336,0.24444444,0.39444444,-0.41111112,-6.737747,-9.176175,-4.6536617,-6.6768703,-4.1272635,-5.3330526,1.8120365,115,-90,43,76,-184,51,-139,-0.53773683,0.79220474,0.62706083,-0.09049005,-0.47112423,0.52839905,-1.4111111,-8.773685,-6.8906393,47.70608,-0.7156714,-71.55687,13.395462,-100
0.76111114,-0.5277778,-0.11111111,0.8888889,0.87222224,0.6166667,-0.37222221,9.202452,8.898903,0.80076075,3.7074564,-4.722725,0.311759,-4.05726,51,-1,-147,169,-76,83,123,0.94832903,-0.4327867,-0.33546054,0.9714793,0.31793562,0.6545678,0.62777776,18.721794,9.499106,-22.434944,8.259044,-55.42866,3.7901125,100
0.5833333,-0.85,0.27222222,-0.51666665,0.36666667,0.41111112,-0.3888889,-7.0410357,3.267817,-7.1617727,4.1172886,-6.6220493,6.0675774,-3.3278773,188,127,-176,-44,157,168,24,0.456415,-0.80113727,-0.13546644,-0.30354255,1.3666667,1.4111111,-0.8710655,-12.6918335,4.8862734,-40.768867,21.312412,100,100,-48.217663
-0.54444444,-0.71666664,0.31666666,-0.4611111,0.5555556,-0.35555556,-0.06111111,3.4365747,6.6077356,5.253942,5.0351887,-7.5837507,-9.440464,-7.3194337,80,-188,-67,-113,67,103,-59,-0.5170852,-0.6820515,0.22754177,-0.36783266,1.2580013,0.15297931,-1.0611111,2.735925,3.4615207,-8.912489,9.327846,70.24457,50.853485,-100
0.9,0.65555555,0.26666668,-0.6944444,-0.54444444,0.51111114,-0.51666665,4.5680666,8.842279,3.2763586,-2.6387684,2.5273986,5.8819795,-6.025141,40,-174,38,161,-151,-33,-104,0.89736617,0.76910627,0.42985466,-0.6982093,-0.8442302,0.48379934,-1.5166667,-0.26338044,11.35507,16.3188,-0.37648216,-29.97857,-2.7311783,-100
-0.7,0.23333333,-0.13333334,0.14444445,0.74444443,0.95555556,-0.7111111,5.399148,-2.561569,4.7911243,-6.8637133,1.6257181,-4.637757,5.731998,55,199,120,-52,171,-120,-75,-0.75280136,0.19636092,-0.07153558,0.019353138,1.3736098,0.60731894,-1.7111111,-5.280134,-3.697241,6.179775,-12.5091305,62.91653,-34.82366,-100
-0.67777777,-0.6,0.4,0.9222222,0.98888886,-0.094444446,-0.14444445,-8.285262,8.234608,-4.0692334,-5.8631587,7.524922,-8.950408,-5.986187,124,-179,-123,36,-168,156,-184,-0.75237745,-0.5429319,0.43588436,0.88369715,1.3270338,0.53000736,-1.1444445,-7.4599648,5.7068095,3.588436,-3.8525097,33.81448,62.44518,-100
-0.47777778,-0.85555553,0.7111111,0.9,-0.65555555,0.62777776,0.51666665,-2.4707968,1.7920468,0.9798942,0.49867466,-1.7950975,5.0251217,6.0329866,-33,114,17,113,197,95,53,-0.47788188,-0.8099074,0.6014586,1.0262747,0.083324544,1.2203135,0.8201451,-0.010410513,4.564818,-10.965252,12.627462,73.88801,59.25358,30.347843
0.6666667,0.64444447,-0.5555556,0.18333334,0.42222223,0.8388889,-0.33333334,-3.3770742,-7.349967,3.4892118,-0.27657735,-0.5465421,2.2232876,-7.454253,-50,198,125,162,16,-30,-40,0.5928786,0.6226046,-0.26364824,0.30153033,0.33326408,0.86575687,-1.0779074,-7.378811,-2.1839848,29.190733,11.819701,-8.895815,2.6867964,-74.457405
-0.53333336,-0.6333333,0.48333332,0.22222222,0.84444445,0.93333334,-0.4,-8.419858,-5.643794,-1.4952328,3.7415524,-4.512527,-5.293848,2.787897,-106,70,-166,28,52,148,-46,-0.5327163,-0.665243,0.054756124,0.27780724,1.3259058,1.2025723,-1.2068379,0.061703928,-3.1909668,-42.85772,5.5585017,48.14614,26.923904,-80.68379
-0.6388889,0.5777778,0.50555557,-0.6888889,-0.21111111,0.31666666,0.37777779,8.833337,-7.1687365,1.8406471,-4.20338,-4.8860717,-8.670116,-8.699647,29,144,-125,170,-130,192,110,-0.47378534,0.5713557,0.5024628,-0.54593176,-0.98432446,0.94719696,1.3777778,16.510355,-0.6422065,-0.30927378,14.295712,-77.321335,63.05303,100
-0.7,-0.25,-0.6111111,0.8833333,0.044444446,0.98888886,0.95,2.6016986,-9.718123,-4.2688313,4.8050017,-1.820422,1.4629581,-4.336401,2,-93,189,-163,-82,170,123,-0.9769429,-0.36510637,-0.26495975,0.8397265,-0.35076767,1.3921413,1.95,-27.694288,-11.510637,34.615135,-4.360681,-39.52121,40.32524,100
-0.37777779,0.92777777,-0.16666667,0.65555555,0.65555555,0.5777778,0.75,0.61794204,0.88687813,-0.93109226,-4.348079,-9.680995,-6.819551,7.984978,-81,-165,-145,7,-109,14,-173,-0.3733378,0.9189063,-0.15816161,0.5830104,0.7172645,0.588389,-0.25,0.44399628,-0.8871499,0.8505058,-7.254519,6.170892,1.0611206,-100
0.05,0.6333333,0.05,0.45555556,-0.055555556,-0.17777778,0.87777776,6.8012867,3.5592003,6.320312,-8.520069,-1.5548038,-7.835072,-2.718531,163,-42,-33,4,77,-68,92,0.09236091,0.6534336,0.113863826,0.29844362,-0.18837483,-0.56577164,1.8777778,4.2360907,2.0100286,6.386383,-15.711194,-13.281928,-38.799385,100
